ID_notice,Titre_propre_x,Titre_collection_x,Titre_programme,Chaine,Date_de_diffusion,Jour,Statut_de_diffusion,Heure_de_diffusion,Heure_de_fin_de_diffusion,Duree,Genre,Generique,Descripteurs,Chapeau,Societe_de_programmes,Producteurs,Extension_geographique,Fonds,Titre_materiel,Titre_propre_y,Titre_collection_y,Date de diffusion,Image,Personnalité,Événement,Lieu,Illustration
2852479001028,"[UE, ristourne anglaise contestée]",20 heures le journal,20 heures le journal : [émission du 10 juin 2005],France 2,10/06/2005,vendredi,Première diffusion,20:16:16,20:17:50,00:01:34:00,Journal télévisé ; Reportage,"JOU,Chapel Jean Paul ; JRI,Vignais Bruno ; PAR,Blair Tony ; PAR,Chirac Jacques",politique ; avantage ; PAC ; Union européenne ; Blair Tony ; Chirac Jacques,"Reportage. A l'approche du sommet des 25 pays membres de l'Union européenne de jeudi prochain, point sur la polémique concernant l'avantage financier accordé en 1984 par l'UE à la Grande Bretagne et sur lequel Tony Blair refuse de revenir sans renégociation parallèle de la PAC (Politique Agricole Commune).",France 2,"Producteur, Paris : France 2, 2005",National,France 2 Actualités,[Journée de captation F2 du 10 juin 2005],"[UE, ristourne anglaise contestée]",20 heures le journal,2005-06-10 00:00:00,"100605_[UE,ristourneanglaisecontestée]_FR2_20H_1","Margaret Thatcher, Francois Mitterrand",UK rebate,Fontainebleau,European Council
2852479001028,"[UE, ristourne anglaise contestée]",20 heures le journal,20 heures le journal : [émission du 10 juin 2005],France 2,10/06/2005,vendredi,Première diffusion,20:16:16,20:17:50,00:01:34:00,Journal télévisé ; Reportage,"JOU,Chapel Jean Paul ; JRI,Vignais Bruno ; PAR,Blair Tony ; PAR,Chirac Jacques",politique ; avantage ; PAC ; Union européenne ; Blair Tony ; Chirac Jacques,"Reportage. A l'approche du sommet des 25 pays membres de l'Union européenne de jeudi prochain, point sur la polémique concernant l'avantage financier accordé en 1984 par l'UE à la Grande Bretagne et sur lequel Tony Blair refuse de revenir sans renégociation parallèle de la PAC (Politique Agricole Commune).",France 2,"Producteur, Paris : France 2, 2005",National,France 2 Actualités,[Journée de captation F2 du 10 juin 2005],"[UE, ristourne anglaise contestée]",20 heures le journal,2005-06-10 00:00:00,"100605_[UE,ristourneanglaisecontestée]_FR2_20H_2","Margaret Thatcher, Francois Mitterrand",UK rebate,United Kingdom,Demonstration
2852479001028,"[UE, ristourne anglaise contestée]",20 heures le journal,20 heures le journal : [émission du 10 juin 2005],France 2,10/06/2005,vendredi,Première diffusion,20:16:16,20:17:50,00:01:34:00,Journal télévisé ; Reportage,"JOU,Chapel Jean Paul ; JRI,Vignais Bruno ; PAR,Blair Tony ; PAR,Chirac Jacques",politique ; avantage ; PAC ; Union européenne ; Blair Tony ; Chirac Jacques,"Reportage. A l'approche du sommet des 25 pays membres de l'Union européenne de jeudi prochain, point sur la polémique concernant l'avantage financier accordé en 1984 par l'UE à la Grande Bretagne et sur lequel Tony Blair refuse de revenir sans renégociation parallèle de la PAC (Politique Agricole Commune).",France 2,"Producteur, Paris : France 2, 2005",National,France 2 Actualités,[Journée de captation F2 du 10 juin 2005],"[UE, ristourne anglaise contestée]",20 heures le journal,2005-06-10 00:00:00,"100605_[UE,ristourneanglaisecontestée]_FR2_20H_3","Margaret Thatcher, Francois Mitterrand",UK rebate,United Kingdom,Media
5226515001008,[Un nouveau délai à Bruxelles pour réduire le déficit],20 heures,20 heures : [émission du 03 avril 2014],France 2,03/04/2014,jeudi,Première diffusion,20:04:21,20:05:24,00:01:03:00,Journal télévisé,"JOU,Lerouge Valéry ; MON,Grenier Ocean ; PAR,Sapin Michel ; PAR,Hollande François",politique intérieure ; politique économique ; budget ; déficit ; politique monétaire ; accord monétaire (Pacte de stabilité et de croissance) ; Union européenne ; avertissement (blâme),Reportage. Le nouveau ministre des Finances,France 2,"Producteur, Paris : France 2, 2014",National,France 2 Actualités,[Journée de captation FR2 du 03 avril 2014],[Un nouveau délai à Bruxelles pour réduire le déficit],20 heures,2014-04-03 00:00:00,030414_[UnnouveaudélaiàBruxellespourréduireledéficit]_FR2_20H,Francois Hollande,European debt crisis,Paris,Discourse
5226515001008,[Un nouveau délai à Bruxelles pour réduire le déficit],20 heures,20 heures : [émission du 03 avril 2014],France 2,03/04/2014,jeudi,Première diffusion,20:04:21,20:05:24,00:01:03:00,Journal télévisé,"JOU,Lerouge Valéry ; MON,Grenier Ocean ; PAR,Sapin Michel ; PAR,Hollande François",politique intérieure ; politique économique ; budget ; déficit ; politique monétaire ; accord monétaire (Pacte de stabilité et de croissance) ; Union européenne ; avertissement (blâme),Reportage. Le nouveau ministre des Finances,France 2,"Producteur, Paris : France 2, 2014",National,France 2 Actualités,[Journée de captation FR2 du 03 avril 2014],[Un nouveau délai à Bruxelles pour réduire le déficit],20 heures,2014-04-03 00:00:00,030414_[UnnouveaudélaiàBruxellespourréduireledéficit]_FR2_20H_1,"Nicolas Sarkozy, Jean Claude Juncker",European debt crisis,Brussels,Meeting
5226515001008,[Un nouveau délai à Bruxelles pour réduire le déficit],20 heures,20 heures : [émission du 03 avril 2014],France 2,03/04/2014,jeudi,Première diffusion,20:04:21,20:05:24,00:01:03:00,Journal télévisé,"JOU,Lerouge Valéry ; MON,Grenier Ocean ; PAR,Sapin Michel ; PAR,Hollande François",politique intérieure ; politique économique ; budget ; déficit ; politique monétaire ; accord monétaire (Pacte de stabilité et de croissance) ; Union européenne ; avertissement (blâme),Reportage. Le nouveau ministre des Finances,France 2,"Producteur, Paris : France 2, 2014",National,France 2 Actualités,[Journée de captation FR2 du 03 avril 2014],[Un nouveau délai à Bruxelles pour réduire le déficit],20 heures,2014-04-03 00:00:00,030414_[UnnouveaudélaiàBruxellespourréduireledéficit]_FR2_20H_2,Francois Hollande,European debt crisis,Europe,Meeting
4840319001018,[Union Européenne : bataille du budget à Bruxelles],20 heures,20 heures : [émission du 22 novembre 2012],France 2,22/11/2012,jeudi,Première diffusion,20:13:27,20:14:56,00:01:29:00,Journal télévisé ; Reportage ; Journal télévisé,"JOU,Beaudonnet François ; MON,Catrice Bertrand ; PAR,Cameron David ; PAR,Hollande François",Union européenne ; Commission européenne ; Parlement européen ; Conseil de l'Union européenne ; budget ; vote ; polémique ; Royaume Uni,"Reportage à Bruxelles consacré au sujet de discorde entre les 27 chefs d'état : le budget de l'Union Européenne. Retour sur ce désaccord exacerbé alors que David Cameron souhaite conserver le rabais britannique accordé au pays sous l'ère Mitterand et que la France, elle, veut préserver la PAC tout en cherchant l'apaisement et le compromis. Les discussions en tête à tête ont pris du retard et la réunion au Sommet est pour l'instant repoussée. Un plateau in situ de François BEAUDONNET clôture le reportage.",France 2,"Producteur, Paris : France 2, 2012",National,France 2 Actualités,[Journée de captation FR2 du 22 novembre 2012],[Union Européenne : bataille du budget à Bruxelles],20 heures,2012-11-22 00:00:00,221112_[UnionEuropéennebatailledubudgetàBruxelles]_FR2_20H,"Margaret Thatcher, Francois Mitterrand",UK rebate,Fontainebleau,European Council
4840319001018,[Union Européenne : bataille du budget à Bruxelles],20 heures,20 heures : [émission du 22 novembre 2012],France 2,22/11/2012,jeudi,Première diffusion,20:13:27,20:14:56,00:01:29:00,Journal télévisé ; Reportage ; Journal télévisé,"JOU,Beaudonnet François ; MON,Catrice Bertrand ; PAR,Cameron David ; PAR,Hollande François",Union européenne ; Commission européenne ; Parlement européen ; Conseil de l'Union européenne ; budget ; vote ; polémique ; Royaume Uni,"Reportage à Bruxelles consacré au sujet de discorde entre les 27 chefs d'état : le budget de l'Union Européenne. Retour sur ce désaccord exacerbé alors que David Cameron souhaite conserver le rabais britannique accordé au pays sous l'ère Mitterand et que la France, elle, veut préserver la PAC tout en cherchant l'apaisement et le compromis. Les discussions en tête à tête ont pris du retard et la réunion au Sommet est pour l'instant repoussée. Un plateau in situ de François BEAUDONNET clôture le reportage.",France 2,"Producteur, Paris : France 2, 2012",National,France 2 Actualités,[Journée de captation FR2 du 22 novembre 2012],[Union Européenne : bataille du budget à Bruxelles],20 heures,2012-11-22 00:00:00,221112_[UnionEuropéennebatailledubudgetàBruxelles]_FR2_20H_1,"Margaret Thatcher, Francois Mitterrand",UK rebate,Fontainebleau,European Council
4840319001018,[Union Européenne : bataille du budget à Bruxelles],20 heures,20 heures : [émission du 22 novembre 2012],France 2,22/11/2012,jeudi,Première diffusion,20:13:27,20:14:56,00:01:29:00,Journal télévisé ; Reportage ; Journal télévisé,"JOU,Beaudonnet François ; MON,Catrice Bertrand ; PAR,Cameron David ; PAR,Hollande François",Union européenne ; Commission européenne ; Parlement européen ; Conseil de l'Union européenne ; budget ; vote ; polémique ; Royaume Uni,"Reportage à Bruxelles consacré au sujet de discorde entre les 27 chefs d'état : le budget de l'Union Européenne. Retour sur ce désaccord exacerbé alors que David Cameron souhaite conserver le rabais britannique accordé au pays sous l'ère Mitterand et que la France, elle, veut préserver la PAC tout en cherchant l'apaisement et le compromis. Les discussions en tête à tête ont pris du retard et la réunion au Sommet est pour l'instant repoussée. Un plateau in situ de François BEAUDONNET clôture le reportage.",France 2,"Producteur, Paris : France 2, 2012",National,France 2 Actualités,[Journée de captation FR2 du 22 novembre 2012],[Union Européenne : bataille du budget à Bruxelles],20 heures,2012-11-22 00:00:00,221112_[UnionEuropéennebatailledubudgetàBruxelles]_FR2_20H_2,"Margaret Thatcher, Francois Mitterrand",UK rebate,Fontainebleau,European Council
4840319001018,[Union Européenne : bataille du budget à Bruxelles],20 heures,20 heures : [émission du 22 novembre 2012],France 2,22/11/2012,jeudi,Première diffusion,20:13:27,20:14:56,00:01:29:00,Journal télévisé ; Reportage ; Journal télévisé,"JOU,Beaudonnet François ; MON,Catrice Bertrand ; PAR,Cameron David ; PAR,Hollande François",Union européenne ; Commission européenne ; Parlement européen ; Conseil de l'Union européenne ; budget ; vote ; polémique ; Royaume Uni,"Reportage à Bruxelles consacré au sujet de discorde entre les 27 chefs d'état : le budget de l'Union Européenne. Retour sur ce désaccord exacerbé alors que David Cameron souhaite conserver le rabais britannique accordé au pays sous l'ère Mitterand et que la France, elle, veut préserver la PAC tout en cherchant l'apaisement et le compromis. Les discussions en tête à tête ont pris du retard et la réunion au Sommet est pour l'instant repoussée. Un plateau in situ de François BEAUDONNET clôture le reportage.",France 2,"Producteur, Paris : France 2, 2012",National,France 2 Actualités,[Journée de captation FR2 du 22 novembre 2012],[Union Européenne : bataille du budget à Bruxelles],20 heures,2012-11-22 00:00:00,221112_[UnionEuropéennebatailledubudgetàBruxelles]_FR2_20H_3,"Margaret Thatcher, Francois Mitterrand",UK rebate,Fontainebleau,European Council
5013076001020,[Union européenne : vers la fin des pièces de 1 et 2 centimes d'euros],20 heures,20 heures : [émission du 15 mai 2013],France 2,15/05/2013,mercredi,Première diffusion,20:22:40,20:24:04,00:01:23:03,Journal télévisé ; Reportage ; Journal télévisé,"JOU,Tricornot Tiphaine de ; JOU,Poignard Anne Claire ; PAR,Bailly Olivier","Union européenne ; politique monétaire ; euro ; pièce de monnaie (1 centime, 2 centimes) ; débat ; Commission européenne","Reportage consacré à la possibilité de suppression des pièces de 1 et 2 centimes d'euros en France envisagée par la commission européenne, étant peu utilisées par les consommateurs, et occasionnant trop de coût. L'interview d'Olivier BAILLY, porte-parole de la commission européenne, et un micro-trottoir de Marseillais, alternent avec un commentaire sur des images factuelles, d'illustration, d'archives et d'infographie.",France 2,"Producteur, Paris : France 2, 2013",National,France 2 Actualités,[Journée de captation FR2 du 15 mai 2013],"A Bruxelles, la Commission Européenne envisage de supprimer les pièces de 1 et 2 centimes d'euro.",20 heures,2013-05-15 00:00:00,150513_Union européenneverslafindespiècesde1et2centimesd'euros_FR2_20H,Valery Giscard d Estaing,End of 1 and 2 cent coins,Brussels,European Commission
5013076001020,[Union européenne : vers la fin des pièces de 1 et 2 centimes d'euros],20 heures,20 heures : [émission du 15 mai 2013],France 2,15/05/2013,mercredi,Première diffusion,20:22:40,20:24:04,00:01:23:03,Journal télévisé ; Reportage ; Journal télévisé,"JOU,Tricornot Tiphaine de ; JOU,Poignard Anne Claire ; PAR,Bailly Olivier","Union européenne ; politique monétaire ; euro ; pièce de monnaie (1 centime, 2 centimes) ; débat ; Commission européenne","Reportage consacré à la possibilité de suppression des pièces de 1 et 2 centimes d'euros en France envisagée par la commission européenne, étant peu utilisées par les consommateurs, et occasionnant trop de coût. L'interview d'Olivier BAILLY, porte-parole de la commission européenne, et un micro-trottoir de Marseillais, alternent avec un commentaire sur des images factuelles, d'illustration, d'archives et d'infographie.",France 2,"Producteur, Paris : France 2, 2013",National,France 2 Actualités,[Journée de captation FR2 du 15 mai 2013],"A Bruxelles, la Commission Européenne envisage de supprimer les pièces de 1 et 2 centimes d'euro.",20 heures,2013-05-15 00:00:00,150513_Union européenneverslafindespiècesde1et2centimesd'euros_FR2_20H_1,Valery Giscard d Estaing,End of 1 and 2 cent coins,Brussels,"European Commission, Flag of Europe"
5013076001020,[Union européenne : vers la fin des pièces de 1 et 2 centimes d'euros],20 heures,20 heures : [émission du 15 mai 2013],France 2,15/05/2013,mercredi,Première diffusion,20:22:40,20:24:04,00:01:23:03,Journal télévisé ; Reportage ; Journal télévisé,"JOU,Tricornot Tiphaine de ; JOU,Poignard Anne Claire ; PAR,Bailly Olivier","Union européenne ; politique monétaire ; euro ; pièce de monnaie (1 centime, 2 centimes) ; débat ; Commission européenne","Reportage consacré à la possibilité de suppression des pièces de 1 et 2 centimes d'euros en France envisagée par la commission européenne, étant peu utilisées par les consommateurs, et occasionnant trop de coût. L'interview d'Olivier BAILLY, porte-parole de la commission européenne, et un micro-trottoir de Marseillais, alternent avec un commentaire sur des images factuelles, d'illustration, d'archives et d'infographie.",France 2,"Producteur, Paris : France 2, 2013",National,France 2 Actualités,[Journée de captation FR2 du 15 mai 2013],"A Bruxelles, la Commission Européenne envisage de supprimer les pièces de 1 et 2 centimes d'euro.",20 heures,2013-05-15 00:00:00,150513_Union européenneverslafindespiècesde1et2centimesd'euros_FR2_20H_2,Valery Giscard d Estaing,End of 1 and 2 cent coins,Brussels,European Council
